ticker,company,sector_name,sector_code,year,quarter,avg_return,total_volatility,correlation_gdp,correlation_inflation,currency_impact,sector_rank,sector_avg_return,outperforming_sector,recession_resilience_score
GEN,Digital Equipment Corporation,"Computers, Office Equipment",COMP,1996,3,-0.12380377966843278,245.78496464177994,0.036239728806876134,0.03623972880687659,0.036239728806875676,2.0,-0.04243089155963101,0,0.0
GEN,Digital Equipment Corporation,"Computers, Office Equipment",COMP,1996,4,0.5052053913993231,264.91998972187463,0.036239728806876134,0.03623972880687659,0.036239728806875676,1.0,0.2583306426079254,1,0.0
GEN,Digital Equipment Corporation,"Computers, Office Equipment",COMP,1997,1,0.0643434491451171,207.46902660258843,0.036239728806876134,0.03623972880687659,0.036239728806875676,2.0,0.10411802304448811,0,0.0
GEN,Digital Equipment Corporation,"Computers, Office Equipment",COMP,1997,2,0.5435405299790056,223.85977498955293,0.036239728806876134,0.03623972880687659,0.036239728806875676,1.0,0.5382596524747479,1,0.0
GEN,Digital Equipment Corporation,"Computers, Office Equipment",COMP,1997,3,0.2801252252088666,195.0355316084344,0.036239728806876134,0.03623972880687659,0.036239728806875676,1.0,0.20071847439890625,1,0.0
GEN,Digital Equipment Corporation,"Computers, Office Equipment",COMP,1997,4,-0.0577784259890513,222.9209605905411,0.036239728806876134,0.03623972880687659,0.036239728806875676,1.0,-0.1373468988153995,1,0.0
GILD,Gilead Sciences,,,2016,1,-0.07978289477858773,120.32608280233164,0.040196676099869065,0.04019667609986889,-0.040196676099868926,0.0,0.0,0,0.0
GILD,Gilead Sciences,,,2016,2,-0.12381920699340368,112.41044154419866,0.040196676099869065,0.04019667609986889,-0.040196676099868926,0.0,0.0,0,0.0
GILD,Gilead Sciences,,,2016,3,-0.06104908255817873,105.59193968168746,0.040196676099869065,0.04019667609986889,-0.040196676099868926,0.0,0.0,0,0.0
GILD,Gilead Sciences,,,2016,4,-0.13972162318683132,84.85734942636677,0.040196676099869065,0.04019667609986889,-0.040196676099868926,0.0,0.0,0,0.0
GILD,Gilead Sciences,,,2017,1,-0.060186956887939916,97.94138408570969,0.040196676099869065,0.04019667609986889,-0.040196676099868926,0.0,0.0,0,0.0
GILD,Gilead Sciences,,,2017,2,0.08358417363504246,51.91990610537674,0.040196676099869065,0.04019667609986889,-0.040196676099868926,0.0,0.0,0,0.0
GILD,Gilead Sciences,,,2017,3,0.23389276290380148,82.84570533756687,0.040196676099869065,0.04019667609986889,-0.040196676099868926,0.0,0.0,0,0.0
GILD,Gilead Sciences,,,2017,4,-0.17690169452981055,82.02356044684197,0.040196676099869065,0.04019667609986889,-0.040196676099868926,0.0,0.0,0,0.0
GM,General Motors,Motor Vehicles & Parts,MOTO,2014,1,-0.2466420320326206,97.8436795971753,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.2466420320326206,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2014,2,0.10682074238309312,92.80610346259913,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.10682074238309312,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2014,3,-0.17891280059643605,72.56980208385134,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.17891280059643605,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2014,4,0.1799257007459996,106.53522611465603,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.1799257007459996,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2015,1,0.13310001994390983,99.35172144554593,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.13310001994390983,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2015,2,-0.1642488398268797,65.97043795131681,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.1642488398268797,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2015,3,-0.12613794310283505,113.06200777570437,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.12613794310283505,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2015,4,0.2409559052890969,103.27797840755493,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.2409559052890969,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2016,1,-0.10910316669825225,105.33220064510989,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.10910316669825225,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2016,2,-0.1326000703770723,90.10105027328059,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.1326000703770723,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2016,3,0.20913448509284085,93.90371247591818,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.20913448509284085,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2016,4,0.17955156660421115,106.8559660866931,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.17955156660421115,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2017,1,0.05455403127682746,110.0675280428224,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.05455403127682746,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2017,2,0.0038046397717937733,74.52387492777102,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.0038046397717937733,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2017,3,0.25161436575526136,58.79113017768936,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.25161436575526136,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2017,4,0.04814981992345082,86.45482298424561,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.04814981992345082,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2018,1,-0.1621002311500874,105.8260637933154,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.1621002311500874,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2018,2,0.16267820902513902,130.39713647228334,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.16267820902513902,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2018,3,-0.22075678729101936,106.69114149194911,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.22075678729101936,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2018,4,0.0559926853470351,135.94701330520388,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.0559926853470351,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2019,1,0.17592518441526353,106.23820728082777,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.17592518441526353,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2019,2,0.08908573282187565,92.01112648761726,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.08908573282187565,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2019,3,-0.017079118389482017,88.80848881382023,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.017079118389482017,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2019,4,-0.015855460409283487,104.48173626347669,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.015855460409283487,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2020,1,-0.7432476549336449,166.50102695829204,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.7432476549336449,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2020,2,0.4023980998324714,343.9824003609646,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.4023980998324714,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2020,3,0.2827336103325303,182.30071229072203,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.2827336103325303,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2020,4,0.5782535799062348,160.53509387915602,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.5782535799062348,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2021,1,0.5646700143297204,171.06482646713903,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.5646700143297204,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2021,2,0.06651401165973464,141.75465619095277,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.06651401165973464,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2021,3,-0.15655381861603987,138.9308593734457,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.15655381861603987,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2021,4,0.18548848226288853,138.24344236661787,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.18548848226288853,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2022,1,-0.4165638230697379,175.1719835035955,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.4165638230697379,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2022,2,-0.4675200226370438,183.78963492603816,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.4675200226370438,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2022,3,0.053936020230895214,174.31844722801696,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.053936020230895214,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2022,4,0.10923135151199753,163.0344872875256,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.10923135151199753,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2023,1,0.1751631443253376,155.17062228694164,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.1751631443253376,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2023,2,0.10410268614006399,132.26649697899023,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.10410268614006399,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2023,3,-0.23198968515998525,99.05416820354459,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.23198968515998525,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2023,4,0.16813519876778593,135.97701515485733,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.16813519876778593,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2024,1,0.40100054481347175,110.66821471297713,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.40100054481347175,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2024,2,0.05448737779114364,93.86395400795496,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.05448737779114364,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2024,3,-0.02701983004475104,134.26432986447645,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.02701983004475104,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2024,4,0.31611312230631905,151.7690326455638,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.31611312230631905,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2025,1,-0.17823354186579252,150.13528603746192,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.17823354186579252,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2025,2,0.10031734191989676,148.48595399719068,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.10031734191989676,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2025,3,0.3585175381430024,126.43524690296782,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.3585175381430024,0,0.13410576301164465
GM,General Motors,Motor Vehicles & Parts,MOTO,2025,4,0.41764102645063517,93.68481414895516,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.41764102645063517,0,0.13410576301164465
GM,General Motors Company,Motor Vehicles & Parts,MOTO,2012,1,0.4057253799169093,154.3244813170537,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.4057253799169093,0,0.13410576301164465
GM,General Motors Company,Motor Vehicles & Parts,MOTO,2012,2,-0.4013281456903725,112.88140603277078,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.4013281456903725,0,0.13410576301164465
GM,General Motors Company,Motor Vehicles & Parts,MOTO,2012,3,0.24884262509321523,127.73592179461914,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.24884262509321523,0,0.13410576301164465
GM,General Motors Company,Motor Vehicles & Parts,MOTO,2012,4,0.3564735363137055,135.61058006338277,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.3564735363137055,0,0.13410576301164465
GM,General Motors Company,Motor Vehicles & Parts,MOTO,2013,1,0.010432076545544981,101.64169645814226,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.010432076545544981,0,0.13410576301164465
GM,General Motors Company,Motor Vehicles & Parts,MOTO,2013,2,0.29633878495085947,104.25414763665852,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.29633878495085947,0,0.13410576301164465
GM,General Motors Company,Motor Vehicles & Parts,MOTO,2013,3,0.12931864740825266,92.88046913652916,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.12931864740825266,0,0.13410576301164465
GM,General Motors Company,Motor Vehicles & Parts,MOTO,2013,4,0.20692530499158188,94.92461567950036,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.20692530499158188,0,0.13410576301164465
GM,General Motors Corporation,Motor Vehicles & Parts,MOTO,2010,4,0.2623370118976826,28.953576460248804,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.2623370118976826,0,0.13410576301164465
GM,General Motors Corporation,Motor Vehicles & Parts,MOTO,2011,1,-0.26118646035282805,98.19473431073017,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.26118646035282805,0,0.13410576301164465
GM,General Motors Corporation,Motor Vehicles & Parts,MOTO,2011,2,-0.022004175586567455,104.03934416827683,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.022004175586567455,0,0.13410576301164465
GM,General Motors Corporation,Motor Vehicles & Parts,MOTO,2011,3,-0.5925283822174182,164.54977378328007,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,-0.5925283822174182,0,0.13410576301164465
GM,General Motors Corporation,Motor Vehicles & Parts,MOTO,2011,4,0.06391688924238476,216.59097066584417,0.012148029419216432,0.011487690625489004,0.01547450196034291,1.0,0.06391688924238476,0,0.13410576301164465
GOOGL,Alphabet,,,2015,1,0.08621510148511594,86.62258553691568,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2015,2,-0.03667333770568931,73.11809010409786,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2015,3,0.2988637542864643,165.60051968841032,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2015,4,0.34855030177553203,95.6330144933913,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2016,1,-0.043315368023290376,105.6281800065357,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2016,2,-0.11763054906295761,77.48652299798445,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2016,3,0.2123679920441338,62.32246725479295,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2016,4,-0.016909530598467854,70.5870711205412,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2017,1,0.1118713200545758,48.495304395225205,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2017,2,0.15279811598921755,58.68649241041859,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2017,3,0.07774172307405575,67.07814712710594,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2017,4,0.12986945345914278,63.84659590366713,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2018,1,-0.006007310560074921,97.07990335686722,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2018,2,0.14337018874531463,108.26353418712148,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2018,3,0.11354506305095707,79.01720117623553,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2018,4,-0.20373643055905918,124.36368553457325,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2019,1,0.2028949183359419,107.08145743899861,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2019,2,-0.11759427328786641,100.27516718708551,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2019,3,0.20251296514997524,111.63311868108875,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2019,4,0.15160357144917813,63.89564664164727,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2020,1,-0.1704525751301832,125.03852890792298,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2020,2,0.344785444076628,190.8500418415136,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2020,3,0.06672021247577369,113.05277696605025,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2020,4,0.2848062439203798,119.9697263961704,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2021,1,0.3024611139853095,115.98893608688981,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2021,2,0.276791979899849,92.35697155873474,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2021,3,0.14884910264068046,67.12226192675683,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2021,4,0.15355887010121633,96.4250476190263,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2022,1,-0.056441099215622036,128.78095208233233,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2022,2,-0.3598460701484196,150.5791995327729,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2022,3,-0.17739123667530002,156.2013823145683,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2022,4,-0.09325487502135722,164.93031154203015,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2023,1,0.29081725805002284,150.16108902342037,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2023,2,0.24494641914661222,110.25239725093752,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2023,3,0.15419325288101507,102.09178147870506,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2023,4,0.12084893287342979,113.91985051445732,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2024,1,0.14259400611131628,103.42488816847741,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2024,2,0.31634364132825715,114.91616964551028,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2024,3,-0.1306358843438647,102.7431401892202,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2024,4,0.24489062966601266,101.1772920984196,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2025,1,-0.33001591224376825,123.74355512017445,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2025,2,0.24177543349521535,154.39052333197125,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2025,3,0.5184790377487787,102.84324499827878,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GOOGL,Alphabet,,,2025,4,0.5698077892219331,68.168709767912,0.01109525174574825,0.010094196295805566,0.010927937669854315,0.0,0.0,0,0.13240599319122875
GS,Goldman Sachs Group,Commercial Banks,COMM,2015,1,1.7064254025882986,627.4777098498498,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,1.0,0.12542739295436958,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2015,2,0.17590558893347213,60.648351113890314,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,2.0,0.14400555094283868,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2015,3,-0.2689062332894666,86.17775594487185,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,5.0,-0.1460464968799109,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2015,4,0.09155519160510371,100.6897154943414,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,5.0,0.13553024551256546,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2016,1,-0.21338130406729422,131.40149640230385,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,3.0,-0.23670586664712656,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2016,2,-0.06358871975877886,99.12076770243246,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,5.0,0.020393221853242282,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2016,3,0.14139311376602376,90.18801992486475,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,3.0,0.11880499727320235,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2016,4,0.6451581456648328,94.3272772645858,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,1.0,0.4713270216924268,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2017,1,-0.054801017332950924,77.90985415531051,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,5.0,0.04619134350988195,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2017,2,-0.039662717108977945,88.7709385453542,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,5.0,0.05585091752653997,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2017,3,0.11768816836770857,74.05286581440261,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,2.0,0.07682486670154363,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2017,4,0.124795846896574,70.50663638722195,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,4.0,0.17620288972234135,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2018,1,0.0028214637529256448,100.5187178318676,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,3.0,-0.04191237126774709,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2018,2,-0.19511401498040093,86.75307377157057,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,5.0,-0.03429615878718448,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2018,3,0.03696741330313306,65.46785159251328,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,4.0,0.05986991842852102,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2018,4,-0.48368644999582383,114.71976861816985,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,4.0,-0.2967591512776226,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2019,1,0.2913845624174482,121.03114652993636,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,2.0,0.1833108240669843,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2019,2,0.11858123533828085,90.1691052806604,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,3.0,0.10742085299696376,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2019,3,0.04187817322716421,99.47417219853064,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,3.0,0.0714858515399755,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2019,4,0.17986040776429454,76.5116748687967,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,4.0,0.22928098337174754,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2020,1,-0.5078133469182349,153.584520779834,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,1.0,-0.687795039703321,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2020,2,0.4605404415849217,283.53948874524855,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,1.0,0.20853239417170938,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2020,3,0.05215954171809009,141.82235017975708,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,2.0,-0.0170915999259202,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2020,4,0.4326600257755334,121.5157596779715,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,3.0,0.4461899859474117,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2021,1,0.4024382084138621,114.17989636292997,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,3.0,0.4094335774834391,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2021,2,0.2527222640574276,92.41904729145871,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,2.0,0.13431252616964234,1,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2021,3,0.012851001731144465,95.60909582043871,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,4.0,0.060679962255293,0,0.11160878017752329
GS,Goldman Sachs Group,Commercial Banks,COMM,2021,4,0.05166159476542759,98.6097826386077,0.0063336250284475055,0.0064768379659526755,0.006489482843529927,3.0,0.015011047015330068,1,0.11160878017752329
