ticker,company,date,open,high,low,close,volume,daily_return,volatility_30d,moving_avg_30d,moving_avg_90d,trading_volume_avg,price_range,year,month,quarter
601336.SS,New York Life Insurance,2024-11-19,47.56,47.68,46.18,47.18,23656249,-0.5061155630535681,4.137563180161708,49.6476923076923,49.6476923076923,35789240.461538464,1.5,2024,11,4
601336.SS,New York Life Insurance,2024-11-20,47.22,48.99,46.85,48.07,21032684,1.8863925392115317,3.9976071075689275,49.535000000000004,49.535000000000004,34735200.71428572,2.1400000000000006,2024,11,4
601336.SS,New York Life Insurance,2024-11-21,47.89,48.13,47.37,47.95,13048351,-0.2496359475764457,3.8560601903272653,49.42933333333334,49.42933333333334,33289410.733333334,0.7600000000000051,2024,11,4
601336.SS,New York Life Insurance,2024-11-22,47.94,48.17,45.06,45.07,26075484,-6.006256517205427,4.05249046090569,49.156875,49.156875,32838540.3125,3.1099999999999994,2024,11,4
601336.SS,New York Life Insurance,2024-11-25,45.1,45.27,43.73,44.4,21981603,-1.4865764366540974,3.9398055650292405,48.87705882352941,48.87705882352941,32199896.94117647,1.5400000000000063,2024,11,4
601336.SS,New York Life Insurance,2024-11-26,44.41,44.84,43.92,44.11,10410630,-0.6531531531531513,3.824314917732669,48.61222222222222,48.61222222222222,30989382.111111112,0.9200000000000017,2024,11,4
601336.SS,New York Life Insurance,2024-11-27,43.8,45.02,43.7,44.99,14616164,1.995012468827936,3.7487128384976893,48.421578947368424,48.421578947368424,30127633.789473683,1.3200000000000003,2024,11,4
601336.SS,New York Life Insurance,2024-11-28,45.06,45.73,44.57,44.63,12972481,-0.8001778172927304,3.652812789632388,48.232,48.232,29269876.15,1.1599999999999966,2024,11,4
601336.SS,New York Life Insurance,2024-11-29,44.81,47.37,44.64,45.94,23223213,2.9352453506609795,3.620079639757317,48.12285714285714,48.12285714285714,28981939.80952381,2.729999999999997,2024,11,4
601336.SS,New York Life Insurance,2024-12-02,45.82,46.95,45.3,46.77,18410802,1.8067043970396288,3.552044697100458,48.06136363636363,48.06136363636363,28501433.545454547,1.6500000000000057,2024,12,4
601336.SS,New York Life Insurance,2024-12-03,46.64,47.68,46.26,47.31,17065799,1.1545862732520829,3.4766305351672164,48.028695652173916,48.028695652173916,28004232.04347826,1.4200000000000017,2024,12,4
601336.SS,New York Life Insurance,2024-12-04,46.84,47.48,46.64,47.02,11701727,-0.612978228704289,3.404243935922989,47.98666666666667,47.98666666666667,27324961.0,0.8399999999999963,2024,12,4
601336.SS,New York Life Insurance,2024-12-05,46.81,47.15,46.47,46.56,10373944,-0.9783071033602739,3.340398754288471,47.9296,47.9296,26646920.32,0.6799999999999997,2024,12,4
601336.SS,New York Life Insurance,2024-12-06,46.85,51.22,46.72,49.68,48195488,6.7010309278350455,3.5182704226565997,47.99692307692308,47.99692307692308,27475711.384615384,4.5,2024,12,4
601336.SS,New York Life Insurance,2024-12-09,49.14,51.39,49.04,50.76,41966750,2.173913043478257,3.467330458175301,48.09925925925926,48.09925925925926,28012416.51851852,2.3500000000000014,2024,12,4
601336.SS,New York Life Insurance,2024-12-10,53.35,53.78,51.52,51.63,45508044,1.7139479905437442,3.411037079941641,48.22535714285714,48.22535714285714,28637260.35714286,2.259999999999998,2024,12,4
601336.SS,New York Life Insurance,2024-12-11,51.22,51.89,49.77,50.13,24697800,-2.905287623474724,3.408201310723615,48.291034482758626,48.291034482758626,28501416.896551725,2.1199999999999974,2024,12,4
601336.SS,New York Life Insurance,2024-12-12,49.86,51.81,49.43,50.92,26892214,1.5759026531019331,3.356182985493334,48.37866666666667,48.37866666666667,28447776.8,2.3800000000000026,2024,12,4
601336.SS,New York Life Insurance,2024-12-13,50.13,50.3,48.25,48.39,26363579,-4.968578161822468,3.4966538956110327,48.465333333333334,48.37903225806452,28542514.966666665,2.049999999999997,2024,12,4
601336.SS,New York Life Insurance,2024-12-16,48.02,48.7,47.71,48.05,15024339,-0.702624509196122,3.4965638214761046,48.52333333333333,48.36875,28388232.066666666,0.990000000000002,2024,12,4
601336.SS,New York Life Insurance,2024-12-17,47.91,48.86,47.73,47.89,16496274,-0.33298647242455065,3.1837542547221904,48.455000000000005,48.35424242424243,27168537.433333334,1.1300000000000026,2024,12,4
601336.SS,New York Life Insurance,2024-12-18,48.25,49.07,47.91,48.16,16939637,0.56379202338692,3.176076896641451,48.419,48.3485294117647,26094111.166666668,1.1600000000000037,2024,12,4
601336.SS,New York Life Insurance,2024-12-19,47.34,48.2,47.07,47.98,14189856,-0.3737541528239197,2.550987119542223,48.212999999999994,48.338,24506583.433333334,1.1300000000000026,2024,12,4
601336.SS,New York Life Insurance,2024-12-20,47.92,48.63,47.38,48.15,14990914,0.35431429762401356,2.5469234493078443,48.037666666666674,48.33277777777778,23098187.4,1.25,2024,12,4
601336.SS,New York Life Insurance,2024-12-23,47.73,49.25,47.73,48.41,20080347,0.5399792315680125,2.547426514139942,47.89,48.33486486486487,22492605.566666666,1.5200000000000031,2024,12,4
601336.SS,New York Life Insurance,2024-12-24,48.43,49.84,48.24,49.56,25587857,2.375542243338165,2.451906413470707,47.86233333333334,48.367105263157896,22050591.733333334,1.6000000000000014,2024,12,4
601336.SS,New York Life Insurance,2024-12-25,49.67,50.18,48.8,49.76,19454460,0.4035512510088695,2.4527926737176484,47.845333333333336,48.40282051282051,21944511.033333335,1.3800000000000026,2024,12,4
601336.SS,New York Life Insurance,2024-12-26,49.38,49.53,48.73,49.44,14938890,-0.6430868167202578,2.455343877672749,47.821000000000005,48.42875,21506742.633333333,0.8000000000000043,2024,12,4
601336.SS,New York Life Insurance,2024-12-27,49.28,49.64,48.16,49.08,19942590,-0.7281553398058241,2.358315037562981,47.847,48.444634146341464,21395470.266666666,1.480000000000004,2024,12,4
601336.SS,New York Life Insurance,2024-12-30,48.9,50.44,48.84,50.43,26253357,2.7506112469437682,2.3788038791167607,47.94733333333333,48.49190476190476,21403050.9,1.5999999999999943,2024,12,4
AAL,American Airlines Group,2024-11-01,13.47,13.66,13.4,13.54,22838300,0.0,0.0,13.54,13.54,22838300.0,0.2599999999999998,2024,11,4
AAL,American Airlines Group,2024-11-04,13.5,13.5,12.96,12.99,25654100,-4.062038404726728,2.872294901422455,13.265,13.265,24246200.0,0.5399999999999991,2024,11,4
AAL,American Airlines Group,2024-11-05,12.95,13.22,12.92,13.19,19112800,1.5396458814472616,2.893945757488121,13.24,13.24,22535066.666666668,0.3000000000000007,2024,11,4
AAL,American Airlines Group,2024-11-06,14.01,14.17,13.8,14.0,38602600,6.141015921152392,4.215413509240866,13.43,13.43,26551950.0,0.3699999999999992,2024,11,4
AAL,American Airlines Group,2024-11-07,13.94,14.0,13.6,13.62,19654600,-2.7142857142857197,3.993323290041889,13.468,13.468,25172480.0,0.40000000000000036,2024,11,4
AAL,American Airlines Group,2024-11-08,13.69,14.03,13.67,13.81,20259200,1.3950073421439155,3.6059664396043614,13.525,13.525,24353600.0,0.35999999999999943,2024,11,4
AAL,American Airlines Group,2024-11-11,13.95,14.16,13.89,14.16,22833300,2.534395365677043,3.3907086412667407,13.615714285714287,13.615714285714287,24136414.285714287,0.2699999999999996,2024,11,4
AAL,American Airlines Group,2024-11-12,13.98,14.08,13.73,13.91,20437600,-1.765536723163842,3.2570731817882006,13.6525,13.6525,23674062.5,0.34999999999999964,2024,11,4
AAL,American Airlines Group,2024-11-13,14.05,14.55,13.97,14.01,30234700,0.7189072609633332,3.0487633363865547,13.692222222222222,13.692222222222222,24403022.222222224,0.5800000000000001,2024,11,4
AAL,American Airlines Group,2024-11-14,14.22,14.67,14.18,14.26,33149200,1.7844396859386153,2.9065682172987426,13.749,13.749,25277640.0,0.4900000000000002,2024,11,4
AAL,American Airlines Group,2024-11-15,14.22,14.4,14.05,14.39,22756500,0.9116409537166956,2.7594833901508236,13.807272727272727,13.807272727272727,25048445.454545453,0.34999999999999964,2024,11,4
AAL,American Airlines Group,2024-11-18,14.39,14.44,14.03,14.29,18705500,-0.6949270326615803,2.657057140433432,13.847499999999998,13.847499999999998,24519866.666666668,0.41000000000000014,2024,11,4
AAL,American Airlines Group,2024-11-19,13.93,14.4,13.84,14.33,25329900,0.27991602519244874,2.544558055546678,13.884615384615385,13.884615384615385,24582176.923076924,0.5600000000000005,2024,11,4
AAL,American Airlines Group,2024-11-20,14.18,14.49,14.0,14.46,25407100,0.907187718073976,2.4475641041575407,13.925714285714287,13.925714285714287,24641100.0,0.4900000000000002,2024,11,4
AAL,American Airlines Group,2024-11-21,14.47,14.58,14.18,14.2,20758600,-1.7980636237897756,2.4319141405323657,13.943999999999999,13.943999999999999,24382266.666666668,0.40000000000000036,2024,11,4
AAL,American Airlines Group,2024-11-22,14.22,14.44,14.09,14.38,20237000,1.2676056338028274,2.3607431702226624,13.97125,13.97125,24123187.5,0.34999999999999964,2024,11,4
AAL,American Airlines Group,2024-11-25,14.65,15.13,14.56,14.92,31551800,3.7552155771905364,2.4260844484541484,14.027058823529412,14.027058823529412,24560164.70588235,0.5700000000000003,2024,11,4
AAL,American Airlines Group,2024-11-26,14.79,15.01,14.61,14.64,21625300,-1.8766756032171539,2.424960342307904,14.06111111111111,14.06111111111111,24397116.666666668,0.40000000000000036,2024,11,4
AAL,American Airlines Group,2024-11-27,14.68,14.75,14.46,14.64,14433900,0.0,2.3590243726740217,14.091578947368422,14.091578947368422,23872736.842105262,0.28999999999999915,2024,11,4
AAL,American Airlines Group,2024-11-29,14.68,14.74,14.5,14.52,9503500,-0.8196721311475478,2.3132656623413177,14.113,14.113,23154275.0,0.2400000000000002,2024,11,4
AAL,American Airlines Group,2024-12-02,14.57,14.75,14.38,14.61,18780400,0.6198347107438007,2.2553244108278694,14.136666666666667,14.136666666666667,22945995.23809524,0.3699999999999992,2024,12,4
AAL,American Airlines Group,2024-12-03,14.59,14.75,14.44,14.47,16129000,-0.9582477754962272,2.219575062532628,14.15181818181818,14.15181818181818,22636131.818181816,0.3100000000000005,2024,12,4
AAL,American Airlines Group,2024-12-04,14.9,15.05,14.61,14.88,18414700,2.833448514167243,2.230696656876096,14.183478260869567,14.183478260869567,22452591.304347824,0.4400000000000013,2024,12,4
AAL,American Airlines Group,2024-12-05,16.01,17.8,15.96,17.38,110116900,16.801075268817193,3.990034721899287,14.316666666666668,14.316666666666668,26105270.833333332,1.8399999999999999,2024,12,4
AAL,American Airlines Group,2024-12-06,17.51,18.09,17.27,17.4,43091800,0.11507479861909997,3.911157771887834,14.44,14.44,26784732.0,0.8200000000000003,2024,12,4
AAL,American Airlines Group,2024-12-09,17.52,17.52,17.01,17.16,29733000,-1.3793103448275774,3.862285494119241,14.544615384615385,14.544615384615385,26898126.923076924,0.509999999999998,2024,12,4
AAL,American Airlines Group,2024-12-10,17.95,18.2,17.37,17.49,34174800,1.9230769230769131,3.7916091627635424,14.653703703703703,14.653703703703703,27167633.333333332,0.8299999999999983,2024,12,4
AAL,American Airlines Group,2024-12-11,17.61,17.74,17.41,17.58,20711800,0.5145797598627779,3.721942952976021,14.758214285714287,14.758214285714287,26937067.85714286,0.3299999999999983,2024,12,4
AAL,American Airlines Group,2024-12-12,17.61,17.8,17.23,17.24,17692200,-1.934015927189988,3.6952353924571386,14.843793103448276,14.843793103448276,26618279.310344826,0.5700000000000003,2024,12,4
AAL,American Airlines Group,2024-12-13,17.28,17.31,16.81,16.92,20174300,-1.8561484918793316,3.6656156352732743,14.913,14.913,26403480.0,0.5,2024,12,4
AAL,American Airlines Group,2024-12-16,16.91,16.95,16.46,16.52,15741000,-2.36406619385344,3.7087003364306397,15.012333333333334,14.964838709677418,26166903.333333332,0.48999999999999844,2024,12,4
AAL,American Airlines Group,2024-12-17,16.45,16.74,16.22,16.72,23622000,1.2106537530266301,3.597165639742486,15.136666666666667,15.0196875,26099166.666666668,0.5199999999999996,2024,12,4
AAL,American Airlines Group,2024-12-18,16.77,17.28,16.26,16.47,25019500,-1.4952153110047848,3.621239466446627,15.246,15.063636363636364,26296056.666666668,1.0199999999999996,2024,12,4
AAL,American Airlines Group,2024-12-19,16.65,16.8,16.48,16.64,17832700,1.0321797207043213,3.478826176433506,15.334,15.11,25603726.666666668,0.3200000000000003,2024,12,4
AAL,American Airlines Group,2024-12-20,16.57,17.18,16.53,16.88,28664900,1.4423076923076827,3.4233029103078496,15.442666666666668,15.160571428571428,25904070.0,0.6499999999999986,2024,12,4
AAL,American Airlines Group,2024-12-23,16.87,17.27,16.87,17.25,15777200,2.1919431279620913,3.431401400320515,15.557333333333334,15.21861111111111,25754670.0,0.3999999999999986,2024,12,4
AAL,American Airlines Group,2024-12-24,17.0,17.36,16.8,17.35,14234300,0.5797101449275445,3.4157907639928498,15.663666666666666,15.276216216216216,25468036.666666668,0.5599999999999987,2024,12,4
AAL,American Airlines Group,2024-12-26,17.07,17.39,17.05,17.35,10378900,0.0,3.386366885674809,15.778333333333334,15.330789473684211,25132746.666666668,0.33999999999999986,2024,12,4
AAL,American Airlines Group,2024-12-27,17.19,17.38,17.01,17.35,29500500,0.0,3.3894326399718375,15.889666666666667,15.382564102564102,25108273.333333332,0.36999999999999744,2024,12,4
AAL,American Airlines Group,2024-12-30,17.27,17.73,17.15,17.62,20436400,1.556195965417865,3.3873243174337127,16.00166666666667,15.4385,24684513.333333332,0.5800000000000018,2024,12,4
AAPL,Apple,2024-11-01,219.73,224.09,219.04,221.66,65276700,0.0,0.0,221.66,221.66,65276700.0,5.050000000000011,2024,11,4
AAPL,Apple,2024-11-04,219.75,221.54,218.48,220.77,44944500,-0.4015158350627025,0.2839145697266163,221.215,221.215,55110600.0,3.0600000000000023,2024,11,4
AAPL,Apple,2024-11-05,220.56,222.7,219.9,222.2,28111300,0.6477329347284406,0.5294172742185891,221.54333333333332,221.54333333333332,46110833.333333336,2.799999999999983,2024,11,4
AAPL,Apple,2024-11-06,221.36,224.8,219.95,221.47,54561100,-0.32853285328532394,0.4785438974647723,221.525,221.525,48223400.0,4.850000000000023,2024,11,4
AAPL,Apple,2024-11-07,223.37,226.6,223.31,226.21,42137700,2.140244728405657,1.0514680119529562,222.462,222.462,47006260.0,3.289999999999992,2024,11,4
AAPL,Apple,2024-11-08,226.15,227.63,225.39,225.94,38328800,-0.11935811856240229,0.9651173800867415,223.04166666666666,223.04166666666666,45560016.666666664,2.240000000000009,2024,11,4
AAPL,Apple,2024-11-11,223.99,224.68,220.5,223.22,42005600,-1.2038594317075324,1.0532302482068379,223.06714285714287,223.06714285714287,45052242.85714286,4.180000000000007,2024,11,4
AAPL,Apple,2024-11-12,223.54,224.57,222.35,223.22,40398300,0.0,0.9758075802568895,223.08625,223.08625,44470500.0,2.219999999999999,2024,11,4
AAPL,Apple,2024-11-13,223.0,225.63,221.76,224.11,48566200,0.3987097930293051,0.9184980580060419,223.2,223.2,44925577.777777776,3.8700000000000045,2024,11,4
AAPL,Apple,2024-11-14,224.01,227.84,223.99,227.19,44923900,1.3743251082057846,0.9517082877146287,223.599,223.599,44925410.0,3.8499999999999943,2024,11,4
AAPL,Apple,2024-11-15,225.38,225.9,223.26,223.99,47923700,-1.4085126986222936,1.0322150159213603,223.63454545454545,223.63454545454545,45197981.81818182,2.640000000000015,2024,11,4
AAPL,Apple,2024-11-18,224.24,228.71,224.16,226.99,44633700,1.3393455064958255,1.0471960775390943,223.9141666666667,223.9141666666667,45150958.333333336,4.550000000000011,2024,11,4
AAPL,Apple,2024-11-19,225.96,229.12,225.64,227.25,36211800,0.11454249085862413,1.0029154934143918,224.17076923076925,224.17076923076925,44463330.76923077,3.480000000000018,2024,11,4
AAPL,Apple,2024-11-20,227.03,228.89,224.87,227.97,35169600,0.31683168316831634,0.9641075186171497,224.44214285714287,224.44214285714287,43799492.85714286,4.019999999999982,2024,11,4
AAPL,Apple,2024-11-21,227.85,229.12,224.69,227.49,42108300,-0.21055402026581996,0.9352124743555537,224.64533333333333,224.64533333333333,43686746.666666664,4.430000000000007,2024,11,4
AAPL,Apple,2024-11-22,227.03,229.68,227.03,228.84,38168300,0.5934326783594859,0.9094709801144669,224.9075,224.9075,43341843.75,2.6500000000000057,2024,11,4
AAPL,Apple,2024-11-25,230.42,232.2,228.71,231.82,90152800,1.3022198916273333,0.9200423220601306,225.31411764705882,225.31411764705882,46095429.4117647,3.4899999999999807,2024,11,4
AAPL,Apple,2024-11-26,232.28,234.51,232.28,234.0,45986200,0.940384781295836,0.9065351420393314,225.79666666666668,225.79666666666668,46089361.11111111,2.2299999999999898,2024,11,4
AAPL,Apple,2024-11-27,233.41,234.63,232.76,233.87,33498400,-0.055555555555553617,0.8848749439349838,226.2215789473684,226.2215789473684,45426678.94736842,1.8700000000000045,2024,11,4
AAPL,Apple,2024-11-29,233.75,236.74,232.92,236.26,28481400,1.0219352631803935,0.8768410392052898,226.7235,226.7235,44579415.0,3.8200000000000216,2024,11,4
AAPL,Apple,2024-12-02,236.2,239.71,236.09,238.51,48137100,0.9523406416659613,0.8655996267860919,227.2847619047619,227.2847619047619,44748828.571428575,3.6200000000000045,2024,12,4
AAPL,Apple,2024-12-03,238.73,241.67,237.82,241.56,38861000,1.278772378516629,0.867488284031621,227.93363636363637,227.93363636363637,44481200.0,3.8499999999999943,2024,12,4
AAPL,Apple,2024-12-04,241.78,243.01,240.16,241.92,44383900,0.14903129657227407,0.8490954330022015,228.5417391304348,228.5417391304348,44476969.56521739,2.8499999999999943,2024,12,4
AAPL,Apple,2024-12-05,242.89,243.44,241.04,241.95,40033900,0.012400793650794122,0.8338967773488486,229.10041666666666,229.10041666666666,44291841.666666664,2.4000000000000057,2024,12,4
AAPL,Apple,2024-12-06,241.82,243.53,240.99,241.75,36870600,-0.08266170696424412,0.8213202627478363,229.6064,229.6064,43994992.0,2.539999999999992,2024,12,4
AAPL,Apple,2024-12-09,240.74,246.13,240.66,245.64,44649200,1.6091003102378436,0.8417093469373035,230.22307692307692,230.22307692307692,44020153.84615385,5.469999999999999,2024,12,4
AAPL,Apple,2024-12-10,245.78,247.09,244.24,246.65,36914800,0.4111708190848474,0.8253671023796227,230.83148148148146,230.83148148148146,43756992.59259259,2.8499999999999943,2024,12,4
AAPL,Apple,2024-12-11,246.84,249.67,245.15,245.38,45205800,-0.5148996553821246,0.8281756975606211,231.35107142857143,231.35107142857143,43808735.71428572,4.519999999999982,2024,12,4
AAPL,Apple,2024-12-12,245.78,247.62,244.57,246.84,32777500,0.5949955171570658,0.8143533204568313,231.8851724137931,231.8851724137931,43428348.27586207,3.0500000000000114,2024,12,4
AAPL,Apple,2024-12-13,246.7,248.17,245.13,247.01,33155300,0.06887052341597288,0.8021378507319604,232.38933333333335,232.38933333333335,43085913.333333336,3.039999999999992,2024,12,4
AAPL,Apple,2024-12-16,246.87,250.25,246.53,249.91,51694800,1.1740415367798898,0.812306540890745,233.33100000000002,232.95451612903227,42633183.333333336,3.719999999999999,2024,12,4
AAPL,Apple,2024-12-17,248.95,252.69,248.66,252.34,51356400,0.9723500460165686,0.8040227430892161,234.38333333333333,233.5603125,42846913.333333336,4.030000000000001,2024,12,4
AAPL,Apple,2024-12-18,251.02,253.14,246.62,246.93,56774100,-2.143932789094078,0.9317143547500573,235.20766666666665,233.96545454545455,43802340.0,6.519999999999982,2024,12,4
AAPL,Apple,2024-12-19,246.39,250.87,245.98,248.67,60882300,0.7046531405661446,0.9245850065896828,236.11433333333332,234.39794117647057,44013046.666666664,4.890000000000015,2024,12,4
AAPL,Apple,2024-12-20,246.92,253.85,244.58,253.34,147495300,1.8779909116499844,0.9085772178149221,237.01866666666666,234.93914285714288,47524966.666666664,9.269999999999982,2024,12,4
AAPL,Apple,2024-12-23,253.62,254.5,252.31,254.12,40858800,0.3078866345622488,0.9037790670129585,237.958,235.47194444444443,47609300.0,2.1899999999999977,2024,12,4
AAPL,Apple,2024-12-24,254.34,257.05,254.14,257.04,23234700,1.149063434597834,0.861199754763816,239.08533333333332,236.0548648648649,46983603.333333336,2.910000000000025,2024,12,4
AAPL,Apple,2024-12-26,257.03,258.93,256.47,257.85,27237100,0.31512605042016895,0.8571191967026859,240.2396666666667,236.62842105263155,46544896.666666664,2.4599999999999795,2024,12,4
AAPL,Apple,2024-12-27,256.67,257.54,251.92,254.44,42355300,-1.32247430676751,0.9185305460878893,241.25066666666666,237.0851282051282,46337866.666666664,5.620000000000033,2024,12,4
AAPL,Apple,2024-12-30,251.09,252.36,249.62,251.06,35557500,-1.3284074831001398,0.9543655883624493,242.04633333333334,237.43449999999999,46025653.333333336,2.740000000000009,2024,12,4
ABBV,Abbvie,2024-11-01,197.47,197.81,195.48,196.67,4493900,0.0,0.0,196.67,196.67,4493900.0,2.3300000000000125,2024,11,4
ABBV,Abbvie,2024-11-04,196.91,197.34,193.46,193.7,3531800,-1.5101438958661713,1.0678329893344412,195.185,195.185,4012850.0,3.8799999999999955,2024,11,4
ABBV,Abbvie,2024-11-05,193.72,195.58,191.65,194.87,5109300,0.6040268456375921,1.0889674727850636,195.08,195.08,4378333.333333333,3.930000000000007,2024,11,4
ABBV,Abbvie,2024-11-06,198.84,199.19,194.06,194.4,7194800,-0.24118643198029394,0.8896586595191047,194.91,194.91,5082450.0,5.1299999999999955,2024,11,4
ABBV,Abbvie,2024-11-07,195.13,195.48,192.49,193.74,4520200,-0.3395061728395044,0.7708271146585424,194.676,194.676,4970000.0,2.9899999999999807,2024,11,4
ABBV,Abbvie,2024-11-08,194.36,195.07,192.74,192.76,4596900,-0.5058325590998338,0.694681859810879,194.35666666666665,194.35666666666665,4907816.666666667,2.329999999999984,2024,11,4
ABBV,Abbvie,2024-11-11,172.54,172.54,166.87,168.54,20760300,-12.564847478730027,4.666828313959171,190.66857142857143,190.66857142857143,7172457.142857143,5.6699999999999875,2024,11,4
ABBV,Abbvie,2024-11-12,170.06,170.66,165.25,165.31,10557000,-1.9164590008306572,4.3210286308591215,187.49875,187.49875,7595525.0,5.409999999999997,2024,11,4
ABBV,Abbvie,2024-11-13,165.87,166.81,163.92,164.59,8483500,-0.43554533905994725,4.078027741928955,184.95333333333332,184.95333333333332,7694188.888888889,2.890000000000015,2024,11,4
ABBV,Abbvie,2024-11-14,164.26,165.82,162.89,163.9,8442500,-0.41922352512303157,3.872408023189666,182.848,182.848,7769020.0,2.930000000000007,2024,11,4
ABBV,Abbvie,2024-11-15,163.9,163.9,159.16,159.42,11265400,-2.7333740085418046,3.6860534370490674,180.71818181818182,180.71818181818182,8086872.7272727275,4.740000000000009,2024,11,4
ABBV,Abbvie,2024-11-18,160.02,161.11,159.23,160.66,8336900,0.7778195960356349,3.5938636461489075,179.04666666666665,179.04666666666665,8107708.333333333,1.8800000000000239,2024,11,4
ABBV,Abbvie,2024-11-19,159.69,161.45,158.28,160.94,5246000,0.17428109050168128,3.4761494239177684,177.65384615384616,177.65384615384616,7887576.923076923,3.1699999999999875,2024,11,4
ABBV,Abbvie,2024-11-20,161.27,162.24,160.05,162.09,7135600,0.7145520069591188,3.390425049207612,176.54214285714286,176.54214285714286,7833864.285714285,2.1899999999999977,2024,11,4
ABBV,Abbvie,2024-11-21,162.89,166.63,161.28,165.93,6847700,2.3690542291319656,3.4026780754305292,175.83466666666666,175.83466666666666,7768120.0,5.349999999999994,2024,11,4
ABBV,Abbvie,2024-11-22,168.45,172.82,167.64,170.97,11328600,3.0374254203579776,3.4438296544634563,175.530625,175.530625,7990650.0,5.180000000000007,2024,11,4
ABBV,Abbvie,2024-11-25,171.04,174.1,170.78,171.08,12465000,0.0643387728841397,3.3412378116897434,175.26882352941178,175.26882352941178,8253847.05882353,3.319999999999993,2024,11,4
ABBV,Abbvie,2024-11-26,171.11,175.51,170.7,175.02,6947500,2.303016132803365,3.3209170972781465,175.255,175.255,8181272.222222222,4.810000000000002,2024,11,4
ABBV,Abbvie,2024-11-27,175.02,178.02,174.78,176.89,5271500,1.0684493200776917,3.249703488359869,175.34105263157895,175.34105263157895,8028126.315789473,3.240000000000009,2024,11,4
ABBV,Abbvie,2024-11-29,176.95,177.34,176.33,176.75,2710700,-0.07914523149979442,3.1644473784519707,175.4115,175.4115,7762255.0,1.009999999999991,2024,11,4
ABBV,Abbvie,2024-12-02,176.12,176.53,172.82,175.63,3936600,-0.6336633663366362,3.084500241696201,175.42190476190476,175.42190476190476,7580080.952380952,3.710000000000008,2024,12,4
ABBV,Abbvie,2024-12-03,176.12,177.31,175.35,175.37,4107600,-0.14803849000739674,3.011040882888457,175.41954545454544,175.41954545454544,7422240.909090909,1.960000000000008,2024,12,4
ABBV,Abbvie,2024-12-04,174.02,174.35,169.97,170.5,6125500,-2.776985801448369,2.9807691260752276,175.20565217391305,175.20565217391305,7365860.869565218,4.3799999999999955,2024,12,4
ABBV,Abbvie,2024-12-05,169.07,170.75,167.67,170.22,5444200,-0.16422287390029391,2.916446659754219,174.99791666666667,174.99791666666667,7285791.666666667,3.0800000000000125,2024,12,4
ABBV,Abbvie,2024-12-06,170.05,170.77,168.28,170.24,4839600,0.011749500646228548,2.8573017652064814,174.80759999999998,174.80759999999998,7187944.0,2.490000000000009,2024,12,4
ABBV,Abbvie,2024-12-09,169.66,172.11,168.49,170.6,4394500,0.21146616541352514,2.803384612465708,174.64576923076922,174.64576923076922,7080503.846153846,3.6200000000000045,2024,12,4
ABBV,Abbvie,2024-12-10,169.6,170.94,167.96,169.74,4089600,-0.5041031652989363,2.7489447838983416,174.46407407407406,174.46407407407406,6969729.62962963,2.9799999999999898,2024,12,4
